age,annual_income,monthly_debt,employment_length_years,credit_history_years,loan_amount,loan_term_months,open_accounts,credit_utilization,late_payments_12m,delinquencies,bankruptcies,savings_balance,previous_defaults,home_ownership,education_level,employment_type,loan_purpose,debt_to_income_ratio,loan_to_income_ratio,payment_burden_ratio,stability_score
25,27770.5,872.51,1.2,3.0,23107.33,36,9,0.846,3,0,0,3905.38,0,own,bachelor,full_time,car,0.3770231000522136,0.832081885453989,0.277360628484663,0.412
55,22618.03,222.74,6.5,35.0,10773.31,60,5,0.371,0,1,0,5854.54,0,rent,high_school,part_time,home_improvement,0.1181747481986716,0.4763151344303637,0.09526302688607274,0.6974999999999999
50,81525.18,630.58,4.9,29.0,23824.95,48,9,0.527,3,0,0,14599.84,0,rent,high_school,full_time,car,0.09281745836071753,0.29224038511782496,0.07306009627945625,0.8214999999999999
40,131939.87,2652.99,0.0,20.0,26953.68,48,2,0.316,0,2,0,34874.97,0,own,high_school,full_time,business,0.24129082437325425,0.20428760464899656,0.051071901162249134,0.6499999999999999
40,35807.51,520.73,7.6,13.0,21322.06,36,5,0.567,1,1,0,11463.84,1,mortgage,master,full_time,home_improvement,0.17450976066193935,0.5954633539165387,0.19848778463884625,0.8693333333333333
59,24484.84,250.83,0.0,30.0,8947.74,60,7,0.375,2,0,0,9121.49,0,mortgage,high_school,self_employed,home_improvement,0.12293157725351687,0.3654400028752485,0.0730880005750497,0.5599999999999999
24,18000.0,184.6,4.6,0.5,38135.58,24,12,0.598,1,3,0,3256.9,0,rent,high_school,part_time,car,0.12306666666666666,2.1186433333333334,1.0593216666666667,0.29266666666666663
52,39741.49,589.84,9.0,24.0,23755.27,36,5,0.552,4,0,0,4765.98,0,own,master,full_time,home_improvement,0.17810303539197953,0.597744825370161,0.19924827512338703,0.9650000000000001
30,38470.06,1020.82,3.8,11.0,6771.78,36,7,0.261,3,0,0,12794.31,1,rent,bachelor,full_time,home_improvement,0.3184252896928157,0.17602727939597704,0.05867575979865901,0.6896666666666667
25,33087.7,1183.02,2.6,0.5,19882.04,60,6,0.446,0,0,0,12622.16,2,mortgage,high_school,self_employed,personal,0.42904886105713,0.600889152162284,0.1201778304324568,0.31266666666666665
44,49002.12,1945.34,8.1,16.0,16017.14,60,1,0.795,1,0,0,5364.57,0,mortgage,bachelor,full_time,home_improvement,0.47638918479445375,0.3268662661941973,0.06537325323883945,0.9335
64,52988.38,1879.8,4.7,35.0,18057.85,36,4,0.693,0,1,0,17153.5,0,mortgage,bachelor,part_time,business,0.42570842890460137,0.340788867295056,0.11359628909835201,0.6345
54,51297.0,1556.46,4.2,30.0,7256.55,24,4,0.541,0,0,0,29466.52,0,rent,master,part_time,personal,0.3641055032458039,0.1414614889759635,0.07073074448798175,0.617
55,38474.22,1615.32,9.6,33.0,18488.94,12,6,0.184,0,2,0,7980.6,0,mortgage,bachelor,full_time,personal,0.5038137225394043,0.48055399173784413,0.4805539917378442,0.986
53,27018.31,697.68,1.8,26.0,10518.73,48,3,0.355,0,0,0,2949.53,0,own,bachelor,full_time,personal,0.3098698623266962,0.38931857692061417,0.09732964423015354,0.713
56,59851.69,1828.86,4.0,30.0,14854.14,48,9,0.1,0,2,0,17582.37,0,own,master,contract,personal,0.3666783678121704,0.24818246569144495,0.06204561642286124,0.61
44,44606.34,950.9,8.3,19.0,21487.0,60,6,0.495,0,0,0,12714.9,0,mortgage,bachelor,contract,home_improvement,0.2558111694436262,0.4817028252037715,0.0963405650407543,0.7605
26,66155.34,1178.07,1.6,8.0,13710.31,60,2,0.218,0,0,0,20799.89,0,mortgage,other,full_time,home_improvement,0.21369159315030353,0.20724419222998477,0.041448838445996956,0.5426666666666666
58,63293.25,1138.52,11.2,29.0,15386.2,60,5,0.556,5,0,0,11210.62,0,rent,high_school,full_time,car,0.21585619319595692,0.24309385282000848,0.04861877056400169,1.0
41,23393.35,242.04,4.8,17.0,25382.08,36,7,0.415,4,1,1,9920.68,0,rent,high_school,full_time,home_improvement,0.12415836124368679,1.0850126211081357,0.36167087370271184,0.8180000000000001
43,23262.55,869.05,8.3,14.0,10002.63,60,3,0.125,1,0,1,3327.8,0,mortgage,high_school,full_time,personal,0.4482999499195058,0.429988543818283,0.0859977087636566,0.9171666666666667
37,31571.39,204.38,8.3,11.0,12164.21,36,8,0.339,5,0,0,15515.72,0,rent,master,full_time,personal,0.07768299083442319,0.38529219017597893,0.12843073005865963,0.8471666666666666
29,27575.43,890.1,5.0,5.0,6708.69,60,10,0.346,0,0,0,2397.56,0,mortgage,bachelor,contract,personal,0.3873448210961715,0.24328505484773943,0.048657010969547894,0.4116666666666666
62,62309.13,2503.94,4.0,35.0,10594.23,48,9,0.416,0,0,0,37377.96,0,rent,bachelor,self_employed,business,0.4822291693047231,0.17002692863790586,0.042506732159476465,0.7
56,51952.72,1293.25,5.4,35.0,19162.12,72,9,0.348,0,0,0,6944.6,0,mortgage,bachelor,full_time,business,0.29871390756826594,0.368837666247311,0.06147294437455183,0.839
49,72738.99,515.84,7.8,26.0,23755.17,36,12,0.449,0,0,0,41163.72,0,rent,other,full_time,education,0.08509988934407804,0.32658097122327373,0.10886032374109125,0.923
39,53019.71,1167.36,2.3,21.0,10744.5,48,7,0.517,0,0,0,13434.41,0,rent,bachelor,part_time,education,0.2642096684421699,0.2026510518446819,0.05066276296117048,0.5505
58,48722.31,899.79,1.6,32.0,23488.31,48,10,0.797,0,0,0,12644.63,0,mortgage,high_school,full_time,business,0.22161264521325036,0.48208531163649676,0.1205213279091242,0.706
45,76105.7,3442.32,10.2,24.0,18946.94,72,5,0.538,0,1,0,39965.76,0,mortgage,high_school,contract,home_improvement,0.5427693326518251,0.24895559728114977,0.04149259954685829,0.82
40,54796.26,1806.6,3.1,21.0,5556.58,12,9,0.764,0,0,0,2371.48,1,mortgage,high_school,full_time,personal,0.39563284063547394,0.10140436591840392,0.10140436591840392,0.7585
41,45736.2,1565.24,6.6,14.0,19571.04,48,7,0.299,0,0,0,7927.57,0,mortgage,bachelor,self_employed,business,0.41067863093129736,0.4279113699870125,0.10697784249675313,0.7676666666666666
31,86353.44,2215.78,4.9,11.0,28749.22,36,11,0.128,1,0,0,6657.4,0,mortgage,bachelor,part_time,car,0.307913153199224,0.3329250114413508,0.1109750038137836,0.5481666666666667
25,46715.5,1575.51,5.0,5.0,1000.0,60,1,0.796,4,0,0,27285.4,0,own,bachelor,part_time,car,0.40470764521411523,0.021406171399214392,0.004281234279842879,0.4116666666666666
45,38678.79,1325.67,10.1,26.0,36046.85,60,11,0.404,2,0,1,14890.41,0,rent,bachelor,self_employed,personal,0.4112858752820344,0.9319539209990798,0.18639078419981597,0.9099999999999999
60,30423.77,210.89,5.2,35.0,12505.34,48,3,0.164,0,0,0,9211.8,0,mortgage,master,self_employed,business,0.08318101274102453,0.4110384741930405,0.10275961854826013,0.742
23,60861.83,818.1,4.4,1.0,3158.05,48,11,0.195,0,0,0,15323.31,0,mortgage,bachelor,full_time,car,0.16130306959222226,0.051888843960163536,0.012972210990040884,0.47733333333333333
59,77394.64,364.3,4.6,35.0,19245.81,48,5,0.207,3,0,0,40646.02,0,rent,other,self_employed,personal,0.05648453174535085,0.24867109660307227,0.06216777415076807,0.7209999999999999
58,43357.53,1101.66,3.9,35.0,25479.78,48,8,0.535,0,0,0,1854.72,0,mortgage,bachelor,full_time,personal,0.3049048227608907,0.5876667789885632,0.1469166947471408,0.7865
33,79902.47,3248.7,3.4,6.0,15476.1,36,5,0.404,0,0,0,21619.87,0,rent,high_school,full_time,personal,0.48789981085691086,0.19368737912607709,0.06456245970869236,0.5589999999999999
49,18278.73,540.41,3.9,27.0,20804.39,60,11,0.717,0,0,0,5106.91,0,own,high_school,contract,personal,0.35477957166608404,1.13817480754954,0.22763496150990795,0.6064999999999999
28,43262.69,1081.94,10.8,1.0,37077.63,48,9,0.641,0,1,0,3342.48,0,rent,other,full_time,personal,0.3001033916291382,0.8570347798530326,0.21425869496325814,0.6733333333333333
55,43562.73,1862.24,7.8,32.0,19850.89,36,4,0.529,0,0,0,14329.74,0,mortgage,master,part_time,education,0.5129816244298738,0.4556851694097224,0.15189505646990747,0.743
52,31979.57,362.73,4.4,34.0,44842.39,48,2,0.68,0,0,0,13669.42,0,rent,bachelor,contract,business,0.1361106481419231,1.4022199172784375,0.3505549793196094,0.624
36,129668.63,943.36,8.6,13.0,29381.68,12,12,0.613,0,0,0,53475.06,0,rent,high_school,part_time,car,0.08730191720233335,0.22659050226720218,0.22659050226720215,0.7243333333333334
24,43054.12,1824.97,0.4,4.0,18463.82,60,12,0.416,0,0,0,20972.14,0,own,bachelor,full_time,home_improvement,0.5086537595008329,0.4288514084134108,0.08577028168268215,0.4073333333333333
64,36920.46,1542.63,9.9,35.0,20623.84,36,3,0.25,1,1,0,8251.65,0,own,bachelor,full_time,business,0.5013902860365229,0.5586019242447142,0.18620064141490472,0.9964999999999999
41,44877.1,1464.06,9.6,22.0,15125.09,48,4,0.412,5,3,0,25023.98,0,rent,master,contract,personal,0.39148518955101824,0.337033587286166,0.0842583968215415,0.8059999999999999
61,18010.93,259.64,12.7,34.0,20246.2,24,3,0.518,0,0,1,10686.37,0,rent,master,full_time,home_improvement,0.17298829099885457,1.124106306559406,0.562053153279703,1.0
51,31509.97,1404.51,8.7,26.0,23054.02,60,3,0.564,1,0,0,6026.5,0,mortgage,other,full_time,home_improvement,0.5348821341308798,0.7316420802685626,0.14632841605371252,0.9544999999999999
56,69041.15,2489.35,6.9,35.0,14362.65,60,2,0.252,0,0,0,37172.06,1,mortgage,high_school,full_time,business,0.43267239899683013,0.20803028338896443,0.04160605667779289,0.8915
